birth_year,height.cm,height.in,study
1783,166.6,65.59055118110236,german_soldiers
1783,164.78,64.8740157480315,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,167.21,65.83070866141733,german_soldiers
1783,169.03,66.54724409448819,german_soldiers
1783,166.6,65.59055118110236,german_soldiers
1783,168.43,66.31102362204724,german_soldiers
1783,167.21,65.83070866141733,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,164.17,64.63385826771653,german_soldiers
1783,163.56,64.39370078740157,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,165.39,65.11417322834646,german_soldiers
1783,174.51,68.70472440944881,german_soldiers
1783,165.39,65.11417322834646,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,166.6,65.59055118110236,german_soldiers
1783,169.03,66.54724409448819,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,161.13,63.43700787401575,german_soldiers
1783,161.13,63.43700787401575,german_soldiers
1783,164.78,64.8740157480315,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,166.6,65.59055118110236,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,164.17,64.63385826771653,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,161.74,63.67716535433072,german_soldiers
1782,173.9,68.46456692913387,german_soldiers
1782,178.76,70.37795275590551,german_soldiers
1782,173.29,68.22440944881889,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,163.56,64.39370078740157,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,164.78,64.8740157480315,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,169.03,66.54724409448819,german_soldiers
1782,170.86,67.26771653543308,german_soldiers
1782,169.03,66.54724409448819,german_soldiers
1782,169.03,66.54724409448819,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,163.56,64.39370078740157,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,169.64,66.78740157480314,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,166.6,65.59055118110236,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,164.17,64.63385826771653,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,162.95,64.15354330708661,german_soldiers
1782,162.95,64.15354330708661,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,163.56,64.39370078740157,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,169.03,66.54724409448819,german_soldiers
1782,161.13,63.43700787401575,german_soldiers
1782,171.47,67.50787401574803,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,172.07,67.74409448818898,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,166.6,65.59055118110236,german_soldiers
1782,166.6,65.59055118110236,german_soldiers
1782,170.86,67.26771653543308,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,171.47,67.50787401574803,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,169.64,66.78740157480314,german_soldiers
1782,169.64,66.78740157480314,german_soldiers
1782,170.86,67.26771653543308,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,168.43,66.31102362204724,german_soldiers
1782,164.17,64.63385826771653,german_soldiers
1782,166.6,65.59055118110236,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,166.6,65.59055118110236,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,164.17,64.63385826771653,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,165.99,65.35039370078741,german_soldiers
1782,167.82,66.07086614173228,german_soldiers
1782,167.21,65.83070866141733,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,165.39,65.11417322834646,german_soldiers
1782,170.86,67.26771653543308,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,168.43,66.31102362204724,german_soldiers
1783,170.86,67.26771653543308,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,178.16,70.14173228346458,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,172.68,67.98425196850394,german_soldiers
1783,157.48,62,german_soldiers
1783,161.13,63.43700787401575,german_soldiers
1783,167.82,66.07086614173228,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,176.33,69.42125984251969,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,178.16,70.14173228346458,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,175.72,69.18110236220473,german_soldiers
1783,176.33,69.42125984251969,german_soldiers
1783,170.25,67.0275590551181,german_soldiers
1783,171.47,67.50787401574803,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,185.45,73.01181102362204,german_soldiers
1783,175.72,69.18110236220473,german_soldiers
1783,176.33,69.42125984251969,german_soldiers
1783,176.94,69.66141732283465,german_soldiers
1783,184.24,72.53543307086615,german_soldiers
1783,177.55,69.90157480314961,german_soldiers
1783,178.76,70.37795275590551,german_soldiers
1783,178.16,70.14173228346458,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,178.76,70.37795275590551,german_soldiers
1783,179.98,70.85826771653542,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,178.16,70.14173228346458,german_soldiers
1783,171.47,67.50787401574803,german_soldiers
1783,169.64,66.78740157480314,german_soldiers
1783,177.55,69.90157480314961,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,171.47,67.50787401574803,german_soldiers
1783,169.03,66.54724409448819,german_soldiers
1783,172.07,67.74409448818898,german_soldiers
1783,170.86,67.26771653543308,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,174.51,68.70472440944881,german_soldiers
1781,153.23,60.32677165354331,german_soldiers
1781,155.66,61.28346456692913,german_soldiers
1781,153.23,60.32677165354331,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,179.98,70.85826771653542,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,183.02,72.05511811023622,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,164.17,64.63385826771653,german_soldiers
1781,164.78,64.8740157480315,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,181.2,71.33858267716535,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,160.52,63.1968503937008,german_soldiers
1781,162.35,63.91732283464567,german_soldiers
1781,162.95,64.15354330708661,german_soldiers
1781,158.7,62.48031496062992,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,179.98,70.85826771653542,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,164.17,64.63385826771653,german_soldiers
1781,162.35,63.91732283464567,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,163.56,64.39370078740157,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,165.39,65.11417322834646,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,164.78,64.8740157480315,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,164.17,64.63385826771653,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,163.56,64.39370078740157,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,165.99,65.35039370078741,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,182.41,71.81496062992126,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,170.25,67.0275590551181,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,182.41,71.81496062992126,german_soldiers
1781,169.03,66.54724409448819,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,168.43,66.31102362204724,german_soldiers
1781,167.21,65.83070866141733,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,167.82,66.07086614173228,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,179.98,70.85826771653542,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,181.2,71.33858267716535,german_soldiers
1781,183.63,72.29527559055119,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,166.6,65.59055118110236,german_soldiers
1781,172.68,67.98425196850394,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,175.12,68.94488188976379,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,182.41,71.81496062992126,german_soldiers
1781,181.2,71.33858267716535,german_soldiers
1781,181.8,71.57480314960631,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,181.2,71.33858267716535,german_soldiers
1781,181.8,71.57480314960631,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,181.8,71.57480314960631,german_soldiers
1781,182.41,71.81496062992126,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,181.2,71.33858267716535,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,176.33,69.42125984251969,german_soldiers
1781,171.47,67.50787401574803,german_soldiers
1781,179.98,70.85826771653542,german_soldiers
1781,173.9,68.46456692913387,german_soldiers
1781,170.86,67.26771653543308,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,172.07,67.74409448818898,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,174.51,68.70472440944881,german_soldiers
1781,173.29,68.22440944881889,german_soldiers
1780,181.2,71.33858267716535,german_soldiers
1780,184.84,72.7716535433071,german_soldiers
1780,181.2,71.33858267716535,german_soldiers
1780,169.03,66.54724409448819,german_soldiers
1780,181.8,71.57480314960631,german_soldiers
1780,181.8,71.57480314960631,german_soldiers
1780,177.55,69.90157480314961,german_soldiers
1780,177.55,69.90157480314961,german_soldiers
1780,163.56,64.39370078740157,german_soldiers
1780,156.27,61.5236220472441,german_soldiers
1781,169.64,66.78740157480314,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,181.8,71.57480314960631,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,181.8,71.57480314960631,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,184.84,72.7716535433071,german_soldiers
1781,178.76,70.37795275590551,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,176.94,69.66141732283465,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,179.37,70.61811023622047,german_soldiers
1781,178.16,70.14173228346458,german_soldiers
1781,175.72,69.18110236220473,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,179.98,70.85826771653542,german_soldiers
1781,180.59,71.0984251968504,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1781,177.55,69.90157480314961,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,178.76,70.37795275590551,german_soldiers
1783,176.94,69.66141732283465,german_soldiers
1783,176.94,69.66141732283465,german_soldiers
1783,178.16,70.14173228346458,german_soldiers
1783,172.68,67.98425196850394,german_soldiers
1783,169.03,66.54724409448819,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,178.76,70.37795275590551,german_soldiers
1783,175.12,68.94488188976379,german_soldiers
1783,179.98,70.85826771653542,german_soldiers
1783,176.33,69.42125984251969,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,180.59,71.0984251968504,german_soldiers
1783,173.9,68.46456692913387,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,174.51,68.70472440944881,german_soldiers
1783,174.51,68.70472440944881,german_soldiers
1783,170.25,67.0275590551181,german_soldiers
1783,162.95,64.15354330708661,german_soldiers
1783,170.25,67.0275590551181,german_soldiers
1783,176.33,69.42125984251969,german_soldiers
1783,170.25,67.0275590551181,german_soldiers
1783,168.43,66.31102362204724,german_soldiers
1783,162.95,64.15354330708661,german_soldiers
1783,170.86,67.26771653543308,german_soldiers
1783,169.64,66.78740157480314,german_soldiers
1783,162.95,64.15354330708661,german_soldiers
1783,167.21,65.83070866141733,german_soldiers
1783,171.47,67.50787401574803,german_soldiers
1783,168.43,66.31102362204724,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,167.21,65.83070866141733,german_soldiers
1783,169.03,66.54724409448819,german_soldiers
1783,165.39,65.11417322834646,german_soldiers
1783,169.64,66.78740157480314,german_soldiers
1783,165.99,65.35039370078741,german_soldiers
1783,164.78,64.8740157480315,german_soldiers
1783,169.64,66.78740157480314,german_soldiers
1783,167.21,65.83070866141733,german_soldiers
1783,169.64,66.78740157480314,german_soldiers
1783,165.39,65.11417322834646,german_soldiers
